"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A0M1N0P3|A0A0M1N0P3_9MOLU"	"to_be_predicted"	246	0	1	19.19588	19.1844	0.92908	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	1
"tr|A0A0M1N0P5|A0A0M1N0P5_9MOLU"	"to_be_predicted"	91	0	0	0.0045	0.0045	0.30571	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N0P6|A0A0M1N0P6_9MOLU"	"to_be_predicted"	66	0	0	0.01351	0.01316	0.32967	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0P7|A0A0M1N0P7_9MOLU"	"to_be_predicted"	200	0	0	0.20182	0.00445	0.12173	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|A0A0M1N0P8|A0A0M1N0P8_9MOLU"	"to_be_predicted"	262	0	0	0.01039	0	0.02638	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N0P9|A0A0M1N0P9_9MOLU"	"to_be_predicted"	106	0	0	0	0	0.11087	0	62	0	2	2	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1
"tr|A0A0M1N0Q2|A0A0M1N0Q2_9MOLU"	"to_be_predicted"	431	0	0	0.01421	0.00881	0.00389	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	1	0
"tr|A0A0M1N0Q3|A0A0M1N0Q3_9MOLU"	"to_be_predicted"	420	0	0	0.02878	0.00242	0.03437	0	0	0	5	1	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0
"tr|A0A0M1N0Q4|A0A0M1N0Q4_9MOLU"	"to_be_predicted"	199	0	0	0.00084	0.00015	0.06914	0	0	0	3	2	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	2
"tr|A0A0M1N0Q5|A0A0M1N0Q5_9MOLU"	"to_be_predicted"	90	0	0	0.06699	0.06699	0.03862	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	2	1
"tr|A0A0M1N0Q7|A0A0M1N0Q7_9MOLU"	"to_be_predicted"	79	0	0	0.0026	0.00249	0.31482	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"tr|A0A0M1N0Q9|A0A0M1N0Q9_9MOLU"	"to_be_predicted"	202	0.707	1	22.43447	22.43393	0.85168	1	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0M1N0R0|A0A0M1N0R0_9MOLU"	"to_be_predicted"	308	0	0	0.13519	0.00263	0.02788	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N0R2|A0A0M1N0R2_9MOLU"	"to_be_predicted"	292	0	0	0.03123	0.00178	0.24026	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	2	1	0
"tr|A0A0M1N0R4|A0A0M1N0R4_9MOLU"	"to_be_predicted"	148	0	0	0.17634	0.17634	0.08194	0	61	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N0R5|A0A0M1N0R5_9MOLU"	"to_be_predicted"	188	0	0	0.00157	0	0.07399	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0
"tr|A0A0M1N0R7|A0A0M1N0R7_9MOLU"	"to_be_predicted"	227	0.62	5	118.6056	36.16705	0.99776	1	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	0	1
"tr|A0A0M1N0R8|A0A0M1N0R8_9MOLU"	"to_be_predicted"	454	0	0	0.01208	0	0.00453	0	0	0	8	4	0	1	0	0	0	1	0	0	0	0	0	1	1	3	1	1	1	2	2
"tr|A0A0M1N0S2|A0A0M1N0S2_9MOLU"	"to_be_predicted"	143	0	3	62.18324	19.70884	0.4437	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0S4|A0A0M1N0S4_9MOLU"	"to_be_predicted"	82	0	1	23.08158	23.08158	0.00147	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|A0A0M1N0S6|A0A0M1N0S6_9MOLU"	"to_be_predicted"	75	0.583	2	38.04753	24.95225	0.98982	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0
"tr|A0A0M1N0T1|A0A0M1N0T1_9MOLU"	"to_be_predicted"	263	0	2	41.33485	41.19951	0.10402	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0T2|A0A0M1N0T2_9MOLU"	"to_be_predicted"	806	0	10	206.93401	17.42711	0.98601	1	0	0	8	3	0	0	3	0	0	1	0	0	0	0	0	0	2	6	1	0	3	3	3
"tr|A0A0M1N0T7|A0A0M1N0T7_9MOLU"	"to_be_predicted"	65	0	0	2.83452	2.83452	0.10384	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N0U0|A0A0M1N0U0_9MOLU"	"to_be_predicted"	184	0	0	0.03061	0.02947	0.50219	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N0U2|A0A0M1N0U2_9MOLU"	"to_be_predicted"	321	0	6	130.6151	21.1521	0.86903	1	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N0U5|A0A0M1N0U5_9MOLU"	"to_be_predicted"	139	0	0	0.0463	0.00256	0.31345	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1
"tr|A0A0M1N0V0|A0A0M1N0V0_9MOLU"	"to_be_predicted"	270	0.596	1	29.02054	25.74182	0.60372	1	0	1	6	2	0	0	1	0	0	1	0	0	0	1	0	0	2	0	0	1	1	0	1
"tr|A0A0M1N0W0|A0A0M1N0W0_9MOLU"	"to_be_predicted"	648	0	0	0.00038	0	6E-05	0	21	0	8	2	0	0	3	0	0	0	0	0	0	0	0	1	1	3	0	0	1	0	4
"tr|A0A0M1N0W4|A0A0M1N0W4_9MOLU"	"to_be_predicted"	104	0	0	0	0	0.1643	0	23	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	1	1
"tr|A0A0M1N0W6|A0A0M1N0W6_9MOLU"	"to_be_predicted"	158	0	0	0.00042	0.00033	0.03818	0	0	1	2	3	0	0	1	0	0	1	0	0	0	0	0	0	1	2	0	1	0	1	1
"tr|A0A0M1N0W8|A0A0M1N0W8_9MOLU"	"to_be_predicted"	62	0.626	1	21.94016	21.94016	0.37252	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A0M1N0X2|A0A0M1N0X2_9MOLU"	"to_be_predicted"	193	0	0	0.13437	0.00507	0.04546	0	0	1	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0
"tr|A0A0M1N0X5|A0A0M1N0X5_9MOLU"	"to_be_predicted"	92	0	1	20.14091	15.31926	0.99647	1	22	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
"tr|A0A0M1N0X7|A0A0M1N0X7_9MOLU"	"to_be_predicted"	195	0	4	102.34157	33.39148	0.50678	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0X9|A0A0M1N0X9_9MOLU"	"to_be_predicted"	76	0	0	0.02404	0.02404	0.10161	0	58	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0Y8|A0A0M1N0Y8_9MOLU"	"to_be_predicted"	126	0	0	0.10839	0.00018	0.24048	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A0M1N0Z1|A0A0M1N0Z1_9MOLU"	"to_be_predicted"	1090	0	0	0.11872	0.027	0.00162	0	0	1	10	5	0	0	3	0	0	4	0	0	0	3	0	0	3	3	0	3	4	2	1
"tr|A0A0M1N0Z3|A0A0M1N0Z3_9MOLU"	"to_be_predicted"	313	0	0	0.01111	0	0.01571	0	0	0	9	4	0	0	2	0	0	1	0	0	0	0	0	0	2	4	0	3	0	2	1
"tr|A0A0M1N0Z5|A0A0M1N0Z5_9MOLU"	"to_be_predicted"	232	0	0	8.36805	0.00052	0.45509	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0
"tr|A0A0M1N0Z7|A0A0M1N0Z7_9MOLU"	"to_be_predicted"	57	0	0	0.0002	0.0002	0.41713	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0M1N102|A0A0M1N102_9MOLU"	"to_be_predicted"	78	0	2	40.3227	23.75373	0.45018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N105|A0A0M1N105_9MOLU"	"to_be_predicted"	360	0	0	1.57706	1.50575	0.10371	0	0	1	4	0	0	0	2	0	0	1	0	0	0	1	0	0	0	4	0	2	0	3	0
"tr|A0A0M1N107|A0A0M1N107_9MOLU"	"to_be_predicted"	63	0.634	1	23.10792	23.10792	0.44518	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N110|A0A0M1N110_9MOLU"	"to_be_predicted"	322	0	0	0.13307	0	0.03719	0	0	0	6	5	0	0	1	0	0	0	0	0	0	0	1	1	3	1	0	1	0	3	2
"tr|A0A0M1N111|A0A0M1N111_9MOLU"	"to_be_predicted"	107	0	0	1.46312	0	0.14292	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"tr|A0A0M1N114|A0A0M1N114_9MOLU"	"to_be_predicted"	333	0.629	1	22.79723	20.84139	0.9703	1	0	0	7	2	0	0	0	0	0	1	0	0	0	1	0	0	0	3	0	1	1	0	2
"tr|A0A0M1N117|A0A0M1N117_9MOLU"	"to_be_predicted"	65	0	0	0.2013	0.2013	0.58069	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N119|A0A0M1N119_9MOLU"	"to_be_predicted"	565	0	0	0.01213	0.00059	0.00168	0	0	0	12	3	0	0	0	0	0	1	0	0	0	1	0	0	1	4	1	0	2	2	3
"tr|A0A0M1N120|A0A0M1N120_9MOLU"	"to_be_predicted"	288	0	0	0.16303	0.00485	0.0268	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0
"tr|A0A0M1N123|A0A0M1N123_9MOLU"	"to_be_predicted"	175	0	0	8.46632	0.00018	0.58061	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N125|A0A0M1N125_9MOLU"	"to_be_predicted"	62	0	0	0	0	0.7954	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N129|A0A0M1N129_9MOLU"	"to_be_predicted"	139	0	0	0.13736	0.00091	0.34113	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N130|A0A0M1N130_9MOLU"	"to_be_predicted"	326	0	0	0.25002	0.02558	0.0182	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N135|A0A0M1N135_9MOLU"	"to_be_predicted"	270	0.615	7	156.91487	32.8323	0.88928	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0
"tr|A0A0M1N142|A0A0M1N142_9MOLU"	"to_be_predicted"	276	0.687	1	22.74633	22.73207	0.98344	1	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N147|A0A0M1N147_9MOLU"	"to_be_predicted"	164	0	1	22.31598	0	0.23272	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
"tr|A0A0M1N152|A0A0M1N152_9MOLU"	"to_be_predicted"	52	0	0	0.00018	0.00018	0.29032	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N168|A0A0M1N168_9MOLU"	"to_be_predicted"	203	0	0	0.00192	0.00054	0.13107	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A0M1N180|A0A0M1N180_9MOLU"	"to_be_predicted"	256	0	0	0.00494	0.00081	0.02106	0	0	0	3	1	0	0	1	0	0	1	0	0	0	0	0	0	1	2	0	0	1	2	0
"tr|A0A0M1N186|A0A0M1N186_9MOLU"	"to_be_predicted"	300	0	1	20.92729	0	0.07831	0	0	0	7	3	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	2	2	2
